entry,at,order
"""Jonah @ axh4B_jN0P"" bets 40",2023-03-31T01:55:08.290Z,168022770829000
"""peelic @ c2JqQCu6sT"" checks",2023-03-31T01:55:06.101Z,168022770610100
"""arash @ --uhQWY45j"" checks",2023-03-31T01:55:00.181Z,168022770018100
"Flop:  [K♠, 4♣, 7♠]",2023-03-31T01:54:58.609Z,168022769860900
"""peelic @ c2JqQCu6sT"" calls 40",2023-03-31T01:54:57.692Z,168022769769200
"""arash @ --uhQWY45j"" calls 40",2023-03-31T01:54:56.702Z,168022769670200
"""Stevo @ 5Ep7Sc0sJg"" folds",2023-03-31T01:54:55.735Z,168022769573500
"""Jonah @ axh4B_jN0P"" raises to 40",2023-03-31T01:54:54.850Z,168022769485000
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2023-03-31T01:54:51.998Z,168022769199808
"""arash @ --uhQWY45j"" posts a small blind of 10",2023-03-31T01:54:51.998Z,168022769199807
"Your hand is 6♦, 2♦",2023-03-31T01:54:51.998Z,168022769199806
"Player stacks: #1 ""peelic @ c2JqQCu6sT"" (780) | #4 ""Jonah @ axh4B_jN0P"" (5500) | #7 ""Stevo @ 5Ep7Sc0sJg"" (2445) | #10 ""arash @ --uhQWY45j"" (2275)",2023-03-31T01:54:51.998Z,168022769199802
"-- starting hand #141 (id: lnhaseft5uwt)  (No Limit Texas Hold'em) (dealer: ""Stevo @ 5Ep7Sc0sJg"") --",2023-03-31T01:54:51.998Z,168022769199801
"The player ""goegoeroorgroe @ WJ-HPcQ09S"" quits the game with a stack of 0.",2023-03-31T01:54:51.998Z,168022769199800
