"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (400) | #2 ""peelic @ c2JqQCu6sT"" (2060) | #5 ""Jonah @ KdrqU8EIQ1"" (1620) | #6 ""Stevo @ 5Ep7Sc0sJg"" (2220) | #9 ""arash @ huBdniBdCU"" (700)",2022-03-11T02:01:28.645Z,164696408864501
"-- starting hand #64  (No Limit Texas Hold'em) (dealer: ""Jonah @ KdrqU8EIQ1"") --",2022-03-11T02:01:28.645Z,164696408864500
"-- ending hand #63 --",2022-03-11T02:01:22.527Z,164696408252702
"""peelic @ c2JqQCu6sT"" collected 780 from pot with Two Pair, K's & 8's (combination: K♥, K♦, 8♥, 8♠, A♦)",2022-03-11T02:01:22.527Z,164696408252701
"""peelic @ c2JqQCu6sT"" shows a 8♥, K♥.",2022-03-11T02:01:22.527Z,164696408252700
"""arash @ huBdniBdCU"" calls 140",2022-03-11T02:01:21.692Z,164696408169200
"""peelic @ c2JqQCu6sT"" raises to 140",2022-03-11T02:00:40.845Z,164696404084500
"""arash @ huBdniBdCU"" bets 20",2022-03-11T02:00:28.931Z,164696402893100
"River: 7♦, 8♠, A♦, K♦ [Q♥]",2022-03-11T02:00:26.711Z,164696402671100
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T02:00:25.905Z,164696402590500
"""peelic @ c2JqQCu6sT"" calls 60",2022-03-11T02:00:24.969Z,164696402496900
"""arash @ huBdniBdCU"" bets 60",2022-03-11T02:00:23.890Z,164696402389000
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T02:00:20.836Z,164696402083600
"Turn: 7♦, 8♠, A♦ [K♦]",2022-03-11T02:00:19.413Z,164696401941300
"""Stevo @ 5Ep7Sc0sJg"" calls 60",2022-03-11T02:00:18.522Z,164696401852200
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T02:00:17.503Z,164696401750300
"""peelic @ c2JqQCu6sT"" calls 60",2022-03-11T02:00:16.588Z,164696401658800
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T02:00:15.648Z,164696401564800
"""arash @ huBdniBdCU"" bets 60",2022-03-11T02:00:11.094Z,164696401109400
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T02:00:08.746Z,164696400874600
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T02:00:06.834Z,164696400683400
"Flop:  [7♦, 8♠, A♦]",2022-03-11T01:59:59.608Z,164696399960800
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:59:58.790Z,164696399879000
"""Jonah @ KdrqU8EIQ1"" calls 40",2022-03-11T01:59:57.896Z,164696399789600
"""peelic @ c2JqQCu6sT"" calls 40",2022-03-11T01:59:56.982Z,164696399698200
"""grgeeg @ G4RdqDSm6Z"" calls 40",2022-03-11T01:59:56.039Z,164696399603900
"""arash @ huBdniBdCU"" raises to 40",2022-03-11T01:59:55.157Z,164696399515700
"""Stevo @ 5Ep7Sc0sJg"" posts a big blind of 20",2022-03-11T01:59:52.206Z,164696399220609
"""Jonah @ KdrqU8EIQ1"" posts a small blind of 10",2022-03-11T01:59:52.206Z,164696399220608
"Your hand is A♥, 4♦",2022-03-11T01:59:52.206Z,164696399220607
"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (440) | #2 ""peelic @ c2JqQCu6sT"" (1580) | #5 ""Jonah @ KdrqU8EIQ1"" (1660) | #6 ""Stevo @ 5Ep7Sc0sJg"" (2320) | #9 ""arash @ huBdniBdCU"" (1000)",2022-03-11T01:59:52.206Z,164696399220602
"-- starting hand #63  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2022-03-11T01:59:52.206Z,164696399220601
"The player ""arash @ huBdniBdCU"" joined the game with a stack of 1000.",2022-03-11T01:59:52.206Z,164696399220600
"-- ending hand #62 --",2022-03-11T01:59:49.203Z,164696398920302
"""peelic @ c2JqQCu6sT"" collected 220 from pot",2022-03-11T01:59:49.203Z,164696398920301
"Uncalled bet of 80 returned to ""peelic @ c2JqQCu6sT""",2022-03-11T01:59:49.203Z,164696398920300
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:59:48.298Z,164696398829800
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:59:34.188Z,164696397418800
"""peelic @ c2JqQCu6sT"" bets 80",2022-03-11T01:59:33.185Z,164696397318500
"River: 9♦, A♦, 7♥, 2♣ [2♦]",2022-03-11T01:59:30.094Z,164696397009400
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:59:29.173Z,164696396917300
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:59:28.232Z,164696396823200
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:59:27.004Z,164696396700400
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:59:25.752Z,164696396575200
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:59:23.950Z,164696396395000
"Turn: 9♦, A♦, 7♥ [2♣]",2022-03-11T01:59:22.768Z,164696396276800
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:59:21.920Z,164696396192000
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:59:21.035Z,164696396103500
"The admin approved the player ""arash @ huBdniBdCU"" participation with a stack of 1000.",2022-03-11T01:59:18.659Z,164696395865900
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:59:17.549Z,164696395754900
"""peelic @ c2JqQCu6sT"" bets 20",2022-03-11T01:59:15.978Z,164696395597800
"The player ""arash @ huBdniBdCU"" requested a seat.",2022-03-11T01:59:15.913Z,164696395591300
"Flop:  [9♦, A♦, 7♥]",2022-03-11T01:59:13.285Z,164696395328500
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:59:12.376Z,164696395237600
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:59:11.441Z,164696395144100
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:59:10.550Z,164696395055000
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:59:09.567Z,164696394956700
"""Jonah @ KdrqU8EIQ1"" posts a big blind of 20",2022-03-11T01:59:08.287Z,164696394828708
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2022-03-11T01:59:08.287Z,164696394828707
"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (500) | #2 ""peelic @ c2JqQCu6sT"" (1420) | #5 ""Jonah @ KdrqU8EIQ1"" (1720) | #6 ""Stevo @ 5Ep7Sc0sJg"" (2360)",2022-03-11T01:59:08.287Z,164696394828702
"-- starting hand #62  (No Limit Texas Hold'em) (dealer: ""grgeeg @ G4RdqDSm6Z"") --",2022-03-11T01:59:08.287Z,164696394828701
"The player ""arash @ huBdniBdCU"" quits the game with a stack of 0.",2022-03-11T01:59:08.287Z,164696394828700
"""grgeeg @ G4RdqDSm6Z"" shows a 8♥, 10♣.",2022-03-11T01:59:01.871Z,164696394187100
"-- ending hand #61 --",2022-03-11T01:59:01.686Z,164696394168603
"""arash @ huBdniBdCU"" shows a 4♣, K♣.",2022-03-11T01:59:01.686Z,164696394168602
"""Stevo @ 5Ep7Sc0sJg"" collected 810 from pot with Full House, K's over 10's (combination: K♠, K♥, K♦, 10♦, 10♥)",2022-03-11T01:59:01.686Z,164696394168601
"""Stevo @ 5Ep7Sc0sJg"" shows a K♠, K♥.",2022-03-11T01:59:01.686Z,164696394168600
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:59:00.769Z,164696394076900
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:58:59.835Z,164696393983500
"""arash @ huBdniBdCU"" calls 180 and go all in",2022-03-11T01:58:58.888Z,164696393888800
"""Stevo @ 5Ep7Sc0sJg"" bets 180",2022-03-11T01:58:52.581Z,164696393258100
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:58:48.687Z,164696392868700
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:58:45.840Z,164696392584000
"River: 2♣, J♣, 10♦, 10♥ [K♦]",2022-03-11T01:58:44.678Z,164696392467800
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:58:43.759Z,164696392375900
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:58:42.781Z,164696392278100
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:58:41.804Z,164696392180400
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:58:40.800Z,164696392080000
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:58:38.798Z,164696391879800
"Turn: 2♣, J♣, 10♦ [10♥]",2022-03-11T01:58:37.877Z,164696391787700
"""Jonah @ KdrqU8EIQ1"" calls 50",2022-03-11T01:58:36.966Z,164696391696600
"""peelic @ c2JqQCu6sT"" calls 50",2022-03-11T01:58:35.966Z,164696391596600
"""arash @ huBdniBdCU"" calls 50",2022-03-11T01:58:35.033Z,164696391503300
"""Stevo @ 5Ep7Sc0sJg"" bets 50",2022-03-11T01:58:32.737Z,164696391273700
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:58:28.975Z,164696390897500
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:58:25.019Z,164696390501900
"Flop:  [2♣, J♣, 10♦]",2022-03-11T01:58:22.328Z,164696390232800
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:58:21.511Z,164696390151100
"""Jonah @ KdrqU8EIQ1"" calls 40",2022-03-11T01:58:20.526Z,164696390052600
"""peelic @ c2JqQCu6sT"" calls 40",2022-03-11T01:58:18.921Z,164696389892100
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:58:17.766Z,164696389776600
"""arash @ huBdniBdCU"" raises to 40",2022-03-11T01:58:15.319Z,164696389531900
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:58:13.215Z,164696389321500
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:58:12.231Z,164696389223100
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2022-03-11T01:58:10.527Z,164696389052708
"""grgeeg @ G4RdqDSm6Z"" posts a small blind of 10",2022-03-11T01:58:10.527Z,164696389052707
"Your hand is 4♣, K♣",2022-03-11T01:58:10.527Z,164696389052706
"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (510) | #2 ""peelic @ c2JqQCu6sT"" (1530) | #5 ""Jonah @ KdrqU8EIQ1"" (1830) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1840) | #7 ""arash @ huBdniBdCU"" (290)",2022-03-11T01:58:10.527Z,164696389052701
"-- starting hand #61  (No Limit Texas Hold'em) (dealer: ""arash @ huBdniBdCU"") --",2022-03-11T01:58:10.527Z,164696389052700
"-- ending hand #60 --",2022-03-11T01:58:04.470Z,164696388447002
"""peelic @ c2JqQCu6sT"" collected 530 from pot with Two Pair, K's & 5's (combination: K♣, K♥, 5♦, 5♣, A♣)",2022-03-11T01:58:04.470Z,164696388447001
"""peelic @ c2JqQCu6sT"" shows a 5♦, K♣.",2022-03-11T01:58:04.470Z,164696388447000
"""Jonah @ KdrqU8EIQ1"" calls 110",2022-03-11T01:58:03.542Z,164696388354200
"""peelic @ c2JqQCu6sT"" bets 110",2022-03-11T01:58:01.335Z,164696388133500
"River: A♣, 9♠, K♥, 2♥ [5♣]",2022-03-11T01:57:56.326Z,164696387632600
"""peelic @ c2JqQCu6sT"" calls 60",2022-03-11T01:57:55.483Z,164696387548300
"""Jonah @ KdrqU8EIQ1"" raises to 60",2022-03-11T01:57:53.430Z,164696387343000
"""peelic @ c2JqQCu6sT"" bets 20",2022-03-11T01:57:51.120Z,164696387112000
"Turn: A♣, 9♠, K♥ [2♥]",2022-03-11T01:57:48.068Z,164696386806800
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:57:47.206Z,164696386720600
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:57:46.267Z,164696386626700
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:57:43.485Z,164696386348500
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:57:41.438Z,164696386143800
"Flop:  [A♣, 9♠, K♥]",2022-03-11T01:57:39.519Z,164696385951900
"""peelic @ c2JqQCu6sT"" calls 40",2022-03-11T01:57:38.675Z,164696385867500
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:57:36.930Z,164696385693000
"""arash @ huBdniBdCU"" folds",2022-03-11T01:57:35.150Z,164696385515000
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:57:34.203Z,164696385420300
"""Jonah @ KdrqU8EIQ1"" raises to 40",2022-03-11T01:57:33.255Z,164696385325500
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:57:31.269Z,164696385126900
"""grgeeg @ G4RdqDSm6Z"" posts a big blind of 20",2022-03-11T01:57:29.866Z,164696384986608
"""arash @ huBdniBdCU"" posts a small blind of 10",2022-03-11T01:57:29.866Z,164696384986607
"Your hand is 9♥, 4♦",2022-03-11T01:57:29.866Z,164696384986606
"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (530) | #2 ""peelic @ c2JqQCu6sT"" (1230) | #5 ""Jonah @ KdrqU8EIQ1"" (2060) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1880) | #7 ""arash @ huBdniBdCU"" (300)",2022-03-11T01:57:29.866Z,164696384986601
"-- starting hand #60  (No Limit Texas Hold'em) (dealer: ""Stevo @ 5Ep7Sc0sJg"") --",2022-03-11T01:57:29.866Z,164696384986600
"""Stevo @ 5Ep7Sc0sJg"" shows a 4♣, J♦.",2022-03-11T01:57:26.427Z,164696384642700
"-- ending hand #59 --",2022-03-11T01:57:23.319Z,164696384331903
"""peelic @ c2JqQCu6sT"" shows a Q♦, A♦.",2022-03-11T01:57:23.319Z,164696384331902
"""Jonah @ KdrqU8EIQ1"" collected 260 from pot with Two Pair, 10's & 7's (combination: 10♥, 10♠, 7♣, 7♥, J♣)",2022-03-11T01:57:23.319Z,164696384331901
"""Jonah @ KdrqU8EIQ1"" shows a J♣, 10♥.",2022-03-11T01:57:23.319Z,164696384331900
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:57:22.492Z,164696384249200
"""Jonah @ KdrqU8EIQ1"" calls 40",2022-03-11T01:57:21.426Z,164696384142600
"""peelic @ c2JqQCu6sT"" raises to 40",2022-03-11T01:57:20.109Z,164696384010900
"""arash @ huBdniBdCU"" folds",2022-03-11T01:57:18.149Z,164696383814900
"""Stevo @ 5Ep7Sc0sJg"" bets 20",2022-03-11T01:57:16.696Z,164696383669600
"River: 3♠, 7♣, 5♦, 10♠ [7♥]",2022-03-11T01:57:15.463Z,164696383546300
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:57:14.549Z,164696383454900
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:57:13.632Z,164696383363200
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:57:12.392Z,164696383239200
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:57:11.353Z,164696383135300
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:57:06.944Z,164696382694400
"""arash @ huBdniBdCU"" checks",2022-03-11T01:57:06.055Z,164696382605500
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:57:04.915Z,164696382491500
"Turn: 3♠, 7♣, 5♦ [10♠]",2022-03-11T01:57:03.715Z,164696382371500
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:57:02.905Z,164696382290500
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:56:59.758Z,164696381975800
"""arash @ huBdniBdCU"" checks",2022-03-11T01:56:58.755Z,164696381875500
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:56:57.512Z,164696381751200
"Flop:  [3♠, 7♣, 5♦]",2022-03-11T01:56:56.259Z,164696381625900
"""arash @ huBdniBdCU"" checks",2022-03-11T01:56:55.340Z,164696381534000
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:56:54.373Z,164696381437300
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:56:53.343Z,164696381334300
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:56:52.337Z,164696381233700
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:56:51.369Z,164696381136900
"""arash @ huBdniBdCU"" posts a big blind of 20",2022-03-11T01:56:49.913Z,164696380991308
"""Stevo @ 5Ep7Sc0sJg"" posts a small blind of 10",2022-03-11T01:56:49.913Z,164696380991307
"Your hand is 5♠, 8♣",2022-03-11T01:56:49.913Z,164696380991306
"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (530) | #2 ""peelic @ c2JqQCu6sT"" (1310) | #5 ""Jonah @ KdrqU8EIQ1"" (1880) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1940) | #7 ""arash @ huBdniBdCU"" (340)",2022-03-11T01:56:49.913Z,164696380991301
"-- starting hand #59  (No Limit Texas Hold'em) (dealer: ""Jonah @ KdrqU8EIQ1"") --",2022-03-11T01:56:49.913Z,164696380991300
"""grgeeg @ G4RdqDSm6Z"" shows a Q♥, 10♣.",2022-03-11T01:56:45.150Z,164696380515000
"Undealt cards: J♣, 10♠, 9♠, J♠ [Q♣]",2022-03-11T01:56:43.947Z,164696380394700
"""arash @ huBdniBdCU"" shows a 7♦, 8♥.",2022-03-11T01:56:42.802Z,164696380280200
"""Stevo @ 5Ep7Sc0sJg"" shows a A♠, Q♠.",2022-03-11T01:56:42.322Z,164696380232200
"-- ending hand #58 --",2022-03-11T01:56:41.852Z,164696380185202
"""Stevo @ 5Ep7Sc0sJg"" collected 140 from pot",2022-03-11T01:56:41.852Z,164696380185201
"Uncalled bet of 50 returned to ""Stevo @ 5Ep7Sc0sJg""",2022-03-11T01:56:41.852Z,164696380185200
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:56:40.991Z,164696380099100
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:56:40.051Z,164696380005100
"""Stevo @ 5Ep7Sc0sJg"" bets 50",2022-03-11T01:56:35.778Z,164696379577800
"Turn: J♣, 10♠, 9♠ [J♠]",2022-03-11T01:56:32.452Z,164696379245200
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:56:31.633Z,164696379163300
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:56:30.541Z,164696379054100
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:56:29.584Z,164696378958400
"""grgeeg @ G4RdqDSm6Z"" bets 20",2022-03-11T01:56:28.669Z,164696378866900
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:56:27.074Z,164696378707400
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:56:25.462Z,164696378546200
"Flop:  [J♣, 10♠, 9♠]",2022-03-11T01:56:21.651Z,164696378165100
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:56:20.732Z,164696378073200
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:56:19.735Z,164696377973500
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:56:18.786Z,164696377878600
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:56:17.878Z,164696377787800
"""arash @ huBdniBdCU"" folds",2022-03-11T01:56:16.996Z,164696377699600
"""Stevo @ 5Ep7Sc0sJg"" posts a big blind of 20",2022-03-11T01:56:14.698Z,164696377469808
"""Jonah @ KdrqU8EIQ1"" posts a small blind of 10",2022-03-11T01:56:14.698Z,164696377469807
"Your hand is 7♦, 8♥",2022-03-11T01:56:14.698Z,164696377469806
"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (570) | #2 ""peelic @ c2JqQCu6sT"" (1350) | #5 ""Jonah @ KdrqU8EIQ1"" (1900) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1840) | #7 ""arash @ huBdniBdCU"" (340)",2022-03-11T01:56:14.698Z,164696377469801
"-- starting hand #58  (No Limit Texas Hold'em) (dealer: ""peelic @ c2JqQCu6sT"") --",2022-03-11T01:56:14.698Z,164696377469800
"-- ending hand #57 --",2022-03-11T01:56:08.648Z,164696376864802
"""Jonah @ KdrqU8EIQ1"" collected 420 from pot with Pair, K's (combination: K♦, K♥, A♦, Q♠, 8♦)",2022-03-11T01:56:08.648Z,164696376864801
"""Jonah @ KdrqU8EIQ1"" shows a K♦, A♦.",2022-03-11T01:56:08.648Z,164696376864800
"""grgeeg @ G4RdqDSm6Z"" calls 60",2022-03-11T01:56:07.835Z,164696376783500
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:56:06.870Z,164696376687000
"""Jonah @ KdrqU8EIQ1"" bets 60",2022-03-11T01:56:05.879Z,164696376587900
"River: 3♠, 8♦, 2♥, Q♠ [K♥]",2022-03-11T01:56:02.443Z,164696376244300
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:56:01.626Z,164696376162600
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:56:00.581Z,164696376058100
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:55:59.669Z,164696375966900
"""grgeeg @ G4RdqDSm6Z"" bets 20",2022-03-11T01:55:58.407Z,164696375840700
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:55:57.127Z,164696375712700
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:55:56.118Z,164696375611800
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:55:54.961Z,164696375496100
"Turn: 3♠, 8♦, 2♥ [Q♠]",2022-03-11T01:55:53.844Z,164696375384400
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:55:52.997Z,164696375299700
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:55:51.925Z,164696375192500
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:55:51.040Z,164696375104000
"""Jonah @ KdrqU8EIQ1"" bets 20",2022-03-11T01:55:49.273Z,164696374927300
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:55:47.323Z,164696374732300
"Flop:  [3♠, 8♦, 2♥]",2022-03-11T01:55:46.041Z,164696374604100
"""peelic @ c2JqQCu6sT"" calls 40",2022-03-11T01:55:45.186Z,164696374518600
"""grgeeg @ G4RdqDSm6Z"" calls 40",2022-03-11T01:55:44.264Z,164696374426400
"""Stevo @ 5Ep7Sc0sJg"" calls 40",2022-03-11T01:55:43.332Z,164696374333200
"""Jonah @ KdrqU8EIQ1"" raises to 40",2022-03-11T01:55:42.303Z,164696374230300
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:55:40.169Z,164696374016900
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:55:39.268Z,164696373926800
"""arash @ huBdniBdCU"" folds",2022-03-11T01:55:37.687Z,164696373768700
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:55:36.257Z,164696373625700
"""Jonah @ KdrqU8EIQ1"" posts a big blind of 20",2022-03-11T01:55:35.035Z,164696373503508
"""peelic @ c2JqQCu6sT"" posts a small blind of 10",2022-03-11T01:55:35.035Z,164696373503507
"Your hand is 5♣, 10♠",2022-03-11T01:55:35.035Z,164696373503506
"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (710) | #2 ""peelic @ c2JqQCu6sT"" (1410) | #5 ""Jonah @ KdrqU8EIQ1"" (1620) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1920) | #7 ""arash @ huBdniBdCU"" (340)",2022-03-11T01:55:35.035Z,164696373503501
"-- starting hand #57  (No Limit Texas Hold'em) (dealer: ""grgeeg @ G4RdqDSm6Z"") --",2022-03-11T01:55:35.035Z,164696373503500
"-- ending hand #56 --",2022-03-11T01:55:32.032Z,164696373203202
"""arash @ huBdniBdCU"" collected 160 from pot",2022-03-11T01:55:32.032Z,164696373203201
"Uncalled bet of 80 returned to ""arash @ huBdniBdCU""",2022-03-11T01:55:32.032Z,164696373203200
"""peelic @ c2JqQCu6sT"" folds",2022-03-11T01:55:31.118Z,164696373111800
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:55:30.107Z,164696373010700
"""arash @ huBdniBdCU"" bets 80",2022-03-11T01:55:28.954Z,164696372895400
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:55:25.722Z,164696372572200
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:55:24.810Z,164696372481000
"River: 7♦, 3♣, A♣, 9♦ [7♥]",2022-03-11T01:55:22.832Z,164696372283200
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:55:21.918Z,164696372191800
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:55:20.973Z,164696372097300
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:55:19.921Z,164696371992100
"""peelic @ c2JqQCu6sT"" calls 20",2022-03-11T01:55:18.917Z,164696371891700
"""grgeeg @ G4RdqDSm6Z"" bets 20",2022-03-11T01:55:17.957Z,164696371795700
"Turn: 7♦, 3♣, A♣ [9♦]",2022-03-11T01:55:16.231Z,164696371623100
"""arash @ huBdniBdCU"" checks",2022-03-11T01:55:15.319Z,164696371531900
"""Stevo @ 5Ep7Sc0sJg"" checks",2022-03-11T01:55:14.328Z,164696371432800
"""Jonah @ KdrqU8EIQ1"" checks",2022-03-11T01:55:13.318Z,164696371331800
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:55:12.313Z,164696371231300
"""grgeeg @ G4RdqDSm6Z"" checks",2022-03-11T01:55:11.340Z,164696371134000
"Flop:  [7♦, 3♣, A♣]",2022-03-11T01:55:09.630Z,164696370963000
"""peelic @ c2JqQCu6sT"" checks",2022-03-11T01:55:08.760Z,164696370876000
"""grgeeg @ G4RdqDSm6Z"" calls 20",2022-03-11T01:55:07.865Z,164696370786500
"""arash @ huBdniBdCU"" calls 20",2022-03-11T01:55:06.951Z,164696370695100
"""Stevo @ 5Ep7Sc0sJg"" calls 20",2022-03-11T01:55:05.751Z,164696370575100
"""Jonah @ KdrqU8EIQ1"" calls 20",2022-03-11T01:55:04.592Z,164696370459200
"""peelic @ c2JqQCu6sT"" posts a big blind of 20",2022-03-11T01:55:02.426Z,164696370242608
"""grgeeg @ G4RdqDSm6Z"" posts a small blind of 10",2022-03-11T01:55:02.426Z,164696370242607
"Your hand is 6♦, 7♣",2022-03-11T01:55:02.426Z,164696370242606
"Player stacks: #1 ""grgeeg @ G4RdqDSm6Z"" (750) | #2 ""peelic @ c2JqQCu6sT"" (1450) | #5 ""Jonah @ KdrqU8EIQ1"" (1640) | #6 ""Stevo @ 5Ep7Sc0sJg"" (1940) | #7 ""arash @ huBdniBdCU"" (220)",2022-03-11T01:55:02.426Z,164696370242601
"-- starting hand #56  (No Limit Texas Hold'em) (dealer: ""arash @ huBdniBdCU"") --",2022-03-11T01:55:02.426Z,164696370242600
"""Stevo @ 5Ep7Sc0sJg"" shows a K♥, J♦.",2022-03-11T01:54:59.816Z,164696369981600
"-- ending hand #55 --",2022-03-11T01:54:58.677Z,164696369867702
"""peelic @ c2JqQCu6sT"" collected 90 from pot",2022-03-11T01:54:58.677Z,164696369867701
"Uncalled bet of 140 returned to ""peelic @ c2JqQCu6sT""",2022-03-11T01:54:58.677Z,164696369867700
"""grgeeg @ G4RdqDSm6Z"" folds",2022-03-11T01:54:57.854Z,164696369785400
"""Stevo @ 5Ep7Sc0sJg"" folds",2022-03-11T01:54:56.918Z,164696369691800
"""Jonah @ KdrqU8EIQ1"" folds",2022-03-11T01:54:55.916Z,164696369591600
